Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,cluster,Concrete Compressive strength
1.7647186878218462,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-0.1116741411245439,1.8143976084582538,-2.333182533339179,0.27261493522246993,3,3.80954721383891
1.484716737511477,0.5776942378603899,-0.9622873726715191,1.0261385274377335,-0.1116741411245439,1.8143976084582538,-2.333182533339179,0.27261493522246993,3,3.698334612884692
1.2041307725085602,-1.0501144541115495,-0.9622873726715191,-0.2503169218928617,-1.3495072235540329,1.7656590234968998,-1.070445889301721,0.27261493522246993,3,3.975936331171799
1.627835580418608,-1.0501144541115495,-0.9622873726715191,-0.9877555342824536,0.7500541424547136,0.8922046238922305,-1.5610279966334784,0.27261493522246993,3,4.086312390524837
1.4001278470166365,-1.0501144541115495,-0.9622873726715191,1.8503876950878941,-1.3495072235540329,-1.8335644085575948,-0.718241381597448,0.27261493522246993,3,3.2128577525426376
0.307860832050969,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.7715230314627841,1.4839869715517806,1.438413751255958,3,3.4986265269937014
0.307860832050969,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.7715230314627841,1.4839869715517806,-1.7469045846456657,3,2.537657215173529
1.1242129898011233,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.40410731679211004,0.1654375503969108,-1.7469045846456657,3,3.005682604407159
1.1242129898011233,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.40410731679211004,0.1654375503969108,1.438413751255958,3,3.909018496407848
1.1242129898011233,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.40410731679211004,0.1654375503969108,0.27261493522246993,3,3.703768066607687
1.6556699641334678,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.46238196944623,-0.8238934974965273,0.27261493522246993,3,3.8053282667571833
1.6556699641334678,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.46238196944623,-0.8238934974965273,-1.0402800397970073,3,3.571502585960364
1.6556699641334678,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.46238196944623,-0.8238934974965273,1.438413751255958,3,4.013134506796558
1.6556699641334678,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.46238196944623,-0.8238934974965273,-1.7469045846456657,3,3.2347491740244907
0.6841389933515157,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.5289361861156179,0.8719875222190769,-1.7469045846456657,3,2.810606789427302
-0.024315101313576195,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-1.0941270385428292,2.029033107124511,1.438413751255958,3,3.1293886583666644
-0.024315101313576195,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-1.0941270385428292,2.029033107124511,-1.0402800397970073,3,2.4176979000945504
0.307860832050969,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.7715230314627841,1.4839869715517806,-1.0402800397970073,3,2.747270914255491
-0.024315101313576195,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-1.0941270385428292,2.029033107124511,0.27261493522246993,3,2.9831534913471307
0.6841389933515157,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.5289361861156179,0.8719875222190769,0.27261493522246993,3,3.49559805708364
0.6841389933515157,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.5289361861156179,0.8719875222190769,-1.0402800397970073,3,3.194583132299156
0.307860832050969,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.7715230314627841,1.4839869715517806,0.27261493522246993,3,3.279782759771722
0.6841389933515157,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.5289361861156179,0.8719875222190769,1.438413751255958,3,3.753730426433553
1.1242129898011233,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.40410731679211004,0.1654375503969108,-1.0402800397970073,3,3.358289880650879
-0.024315101313576195,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-1.0941270385428292,2.029033107124511,-1.7469045846456657,3,2.2192034840549946
1.1511195446755809,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,0.8516587306073808,-0.5156887558165881,0.27261493522246993,3,3.528710701961115
1.0522623106892899,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,0.9373648026796553,-0.44724483820304356,-1.0402800397970073,3,3.221671912170202
0.3695995832346665,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.4441174935842274,-0.0460450268164406,-1.0402800397970073,3,2.76253838638628
1.1511195446755809,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,0.8516587306073808,-0.5156887558165881,-1.0402800397970073,3,3.2752561583043085
1.0446109177480516,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.5935545274768712,0.14873240048649586,0.27261493522246993,3,3.156574798670821
0.3695995832346665,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.4441174935842274,-0.0460450268164406,0.27261493522246993,3,3.266522478335553
-0.20623580623052934,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.7523334789215161,0.21283229723848937,0.27261493522246993,3,2.922085733385692
0.7331320771033651,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.1886716701689526,-0.24465287874544775,-1.0402800397970073,3,3.099190981922221
1.0446109177480516,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.5935545274768712,0.14873240048649586,-1.0402800397970073,3,2.7434173449395014
0.7331320771033651,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.1886716701689526,-0.24465287874544775,0.27261493522246993,3,3.493472657771326
-0.20623580623052934,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.7523334789215161,0.21283229723848937,-1.0402800397970073,3,2.428336298299606
-0.050455902704761024,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.6720790953903477,0.14873240048649586,0.27261493522246993,3,3.033509637888021
1.0522623106892899,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,0.9373648026796553,-0.44724483820304356,0.27261493522246993,3,3.649098584102092
-0.050455902704761024,-1.0501144541115495,-0.9622873726715191,0.3168768528375535,-1.3495072235540329,1.6720790953903477,0.14873240048649586,-1.0402800397970073,3,2.524127362941281
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.8816192640796431,-1.3495072235540329,-0.0472313189980991,0.10620250769028527,-1.7469045846456657,3,2.6546494243750947
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.8816192640796431,-1.3495072235540329,-0.0472313189980991,0.10620250769028527,-1.0402800397970073,3,3.089677886396519
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.8816192640796431,-1.3495072235540329,-0.0472313189980991,0.10620250769028527,-0.3994488854476098,3,3.333632062166389
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.8816192640796431,-1.3495072235540329,-0.0472313189980991,0.10620250769028527,0.27261493522246993,3,3.497718948652777
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.8816192640796431,-1.3495072235540329,-0.0472313189980991,0.10620250769028527,1.438413751255958,3,3.588230045964006
-0.22973448916807065,-1.0501144541115495,-0.9622873726715191,0.7348935146806935,-1.3495072235540329,-0.0472313189980991,1.367254120596456,-1.7469045846456657,3,2.010894999144726
-0.22973448916807065,-1.0501144541115495,-0.9622873726715191,0.7348935146806935,-1.3495072235540329,-0.0472313189980991,1.367254120596456,-0.3994488854476098,3,2.627562950189524
-0.22973448916807065,-1.0501144541115495,-0.9622873726715191,0.7348935146806935,-1.3495072235540329,-0.0472313189980991,1.367254120596456,0.27261493522246993,3,2.966303462863179
-0.22973448916807065,-1.0501144541115495,-0.9622873726715191,0.7348935146806935,-1.3495072235540329,-0.0472313189980991,1.367254120596456,1.438413751255958,3,3.133317936506554
0.1952922672970459,-1.0501144541115495,-0.9622873726715191,0.5858928570195524,-1.3495072235540329,-0.0472313189980991,1.0311510116680276,-0.3994488854476098,3,3.102791345847399
0.1952922672970459,-1.0501144541115495,-0.9622873726715191,0.5858928570195524,-1.3495072235540329,-0.0472313189980991,1.0311510116680276,0.27261493522246993,3,3.2947251371516386
0.1952922672970459,-1.0501144541115495,-0.9622873726715191,0.5858928570195524,-1.3495072235540329,-0.0472313189980991,1.0311510116680276,-1.7469045846456657,3,2.514465452029545
0.1952922672970459,-1.0501144541115495,-0.9622873726715191,0.5858928570195524,-1.3495072235540329,-0.0472313189980991,1.0311510116680276,1.438413751255958,3,3.4735180432417816
-0.034740657807442545,-1.0501144541115495,-0.9622873726715191,0.9300342274757372,-1.3495072235540329,-0.0472313189980991,1.1133093041446938,-1.7469045846456657,3,2.333114298028869
-0.034740657807442545,-1.0501144541115495,-0.9622873726715191,0.9300342274757372,-1.3495072235540329,-0.0472313189980991,1.1133093041446938,1.438413751255958,3,3.330059353828816
0.4682673921950644,-1.0501144541115495,-0.9622873726715191,0.6854828664610038,-1.3495072235540329,-0.0472313189980991,0.49883617812643294,-1.7469045846456657,3,2.605648267484129
0.4682673921950644,-1.0501144541115495,-0.9622873726715191,0.6854828664610038,-1.3495072235540329,-0.0472313189980991,0.49883617812643294,0.27261493522246993,3,3.3509561652254085
0.4682673921950644,-1.0501144541115495,-0.9622873726715191,0.6854828664610038,-1.3495072235540329,-0.0472313189980991,0.49883617812643294,1.438413751255958,3,3.5240048109237025
-0.22973448916807065,-1.0501144541115495,-0.9622873726715191,0.6854828664610038,-1.3495072235540329,-0.0472313189980991,1.367254120596456,-1.0402800397970073,3,2.39698576841553
-0.6685973339066974,-1.0501144541115495,-0.9622873726715191,0.018898158261553485,-1.3495072235540329,1.8210290107272835,0.9006794330780905,-1.0402800397970073,3,2.179286876649552
-0.6685973339066974,-1.0501144541115495,-0.9622873726715191,0.018898158261553485,-1.3495072235540329,1.8210290107272835,0.9006794330780905,0.27261493522246993,3,2.583997552432231
-0.35632845868955565,-1.0501144541115495,-0.9622873726715191,0.07184787848173833,-1.3495072235540329,1.6877247112437421,0.7563977531349388,-1.0402800397970073,3,2.498973906999436
-0.35632845868955565,-1.0501144541115495,-0.9622873726715191,0.07184787848173833,-1.3495072235540329,1.6877247112437421,0.7563977531349388,0.27261493522246993,3,2.9090844668283187
0.6195606478916883,-1.0501144541115495,-0.9622873726715191,0.22896881538285938,-1.3495072235540329,1.1163839429683906,0.13199957364393572,-1.0402800397970073,3,2.919930560137709
0.6195606478916883,-1.0501144541115495,-0.9622873726715191,0.22896881538285938,-1.3495072235540329,1.1163839429683906,0.13199957364393572,0.27261493522246993,3,3.4522073025699003
0.1760595029944992,-1.0501144541115495,-0.9622873726715191,0.17688007047348847,-1.3495072235540329,1.4053336600087392,0.449023274039264,-1.0402800397970073,3,2.7212954278522306
0.1760595029944992,-1.0501144541115495,-0.9622873726715191,0.17688007047348847,-1.3495072235540329,1.4053336600087392,0.449023274039264,0.27261493522246993,3,3.2386784521643803
0.4070296082479882,-1.0501144541115495,-0.9622873726715191,0.22896881538285938,-1.3495072235540329,1.2559175429928848,0.2854133462122723,-1.0402800397970073,3,2.8081971497071487
0.4070296082479882,-1.0501144541115495,-0.9622873726715191,0.22896881538285938,-1.3495072235540329,1.2559175429928848,0.2854133462122723,0.27261493522246993,3,3.326832966373293
0.9996524448748799,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.8205636451632335,-0.19529886179462835,-1.0402800397970073,3,3.2980566227426418
0.9996524448748799,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.8205636451632335,-0.19529886179462835,0.27261493522246993,3,3.66893181630424
1.171122589492095,-1.0501144541115495,-0.9622873726715191,0.3835622278563103,-1.3495072235540329,0.663911694067452,-0.36978040510730575,0.27261493522246993,3,3.7999735016195233
1.171122589492095,-1.0501144541115495,-0.9622873726715191,0.3835622278563103,-1.3495072235540329,0.663911694067452,-0.36978040510730575,-1.0402800397970073,3,3.4384931664058525
-0.07685578464344654,-1.0501144541115495,-0.9622873726715191,0.12450746179280696,-1.3495072235540329,1.5416814968901231,0.5977309299283131,-1.0402800397970073,3,2.61958321977988
-0.07685578464344654,-1.0501144541115495,-0.9622873726715191,0.12450746179280696,-1.3495072235540329,1.5416814968901231,0.5977309299283131,0.27261493522246993,3,3.0851158346886765
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.9634354420989144,-0.036871364885714054,-1.0402800397970073,3,3.0577676644734435
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.9634354420989144,-0.036871364885714054,0.27261493522246993,3,3.5635996376871786
0.49408723523247006,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.5052621655257029,0.7200029540028406,-1.7469045846456657,3,2.553343811341229
0.49408723523247006,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.5052621655257029,0.7200029540028406,-1.0402800397970073,3,2.903616984646185
0.49408723523247006,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.5052621655257029,0.7200029540028406,0.27261493522246993,3,3.3614165116503107
0.49408723523247006,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.5052621655257029,0.7200029540028406,1.438413751255958,3,3.6044102974874863
0.49408723523247006,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.5052621655257029,0.7200029540028406,1.7288849115662916,3,3.681351187693145
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.663911694067452,0.6100249616713348,-1.7469045846456657,3,2.728506209669592
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.663911694067452,0.6100249616713348,-1.0402800397970073,3,2.914522218128448
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.663911694067452,0.6100249616713348,0.27261493522246993,3,3.4885975719429885
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.663911694067452,0.6100249616713348,1.438413751255958,3,3.661251286996462
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.663911694067452,0.6100249616713348,1.7288849115662916,3,3.698334612884692
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.034260769580595,0.46149955212961696,-1.7469045846456657,3,2.825536896557877
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.034260769580595,0.46149955212961696,-1.0402800397970073,3,2.303584593327129
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.034260769580595,0.46149955212961696,0.27261493522246993,3,3.544142657647253
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.034260769580595,0.46149955212961696,1.438413751255958,3,3.729541435832826
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.034260769580595,0.46149955212961696,1.7288849115662916,3,3.7343307170178535
-0.2073501029561709,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.7545553943834198,0.2089977547018492,-1.0402800397970073,3,2.5687881337687024
-0.2073501029561709,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.7545553943834198,0.2089977547018492,0.27261493522246993,3,2.919930560137709
0.3713939425371459,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.428162318883009,-0.04997914846449536,-1.0402800397970073,3,2.991222118076105
0.3713939425371459,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.428162318883009,-0.04997914846449536,0.27261493522246993,3,3.264995760481754
0.38034765276183835,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.8444898363751305,-0.5198101783711411,-1.0402800397970073,3,3.464485120898074
1.6556699641334678,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.46503731373032287,-0.7000402127720126,0.27261493522246993,3,3.804215052793841
1.6556699641334678,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-0.46503731373032287,-0.7000402127720126,1.438413751255958,3,4.012411179459415
1.1511195446755809,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.8444898363751305,-0.5198101783711411,0.27261493522246993,3,3.636005964506868
0.23334614710642276,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.5868007325426248,0.015390308418906151,-1.0402800397970073,3,2.740840023925201
0.23334614710642276,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.5868007325426248,0.015390308418906151,0.27261493522246993,3,3.154443964708812
1.7641870589838753,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-2.453529129494324,3,2.613006652415316
1.7641870589838753,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-1.7469045846456657,3,3.2980566227426418
1.7641870589838753,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-1.0402800397970073,3,3.532517998989513
1.7641870589838753,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-0.3994488854476098,3,3.636005964506868
1.7641870589838753,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-1.3495072235540329,1.8210290107272835,-2.336471752006837,0.27261493522246993,3,3.8086604924329928
1.9687963395298533,-1.0501144541115495,-0.9622873726715191,-0.3601506877585297,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-1.0402800397970073,3,3.9817356178394463
1.9687963395298533,-1.0501144541115495,-0.9622873726715191,-0.3601506877585297,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-0.3994488854476098,3,4.106931677727572
1.9687963395298533,-1.0501144541115495,-0.9622873726715191,-0.3601506877585297,-1.3495072235540329,1.8210290107272835,-2.336471752006837,0.27261493522246993,3,4.224056168743758
1.9687963395298533,-1.0501144541115495,-0.9622873726715191,-0.3601506877585297,-1.3495072235540329,1.8210290107272835,-2.336471752006837,1.438413751255958,3,4.257879641930999
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,1.1685166857610652,-1.3495072235540329,0.029569021139586347,0.028413580152275793,-1.0402800397970073,3,2.9512577834521614
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,1.1685166857610652,-1.3495072235540329,0.029569021139586347,0.028413580152275793,-0.3994488854476098,3,3.158276202739271
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,1.1685166857610652,-1.3495072235540329,0.029569021139586347,0.028413580152275793,0.27261493522246993,3,3.3442742342625342
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,1.1685166857610652,-1.3495072235540329,0.029569021139586347,0.028413580152275793,0.9615095770684615,3,3.4333418349887226
0.8163802986709149,-1.0501144541115495,-0.9622873726715191,1.1685166857610652,-1.3495072235540329,0.029569021139586347,0.028413580152275793,1.438413751255958,3,3.4766140209469096
1.0695705345738666,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,-0.07293714548941016,-0.12898512499565135,-2.453529129494324,3,1.983756291545428
1.0695705345738666,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,-0.07293714548941016,-0.12898512499565135,-1.7469045846456657,3,2.7536607123542622
1.0695705345738666,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,-0.07293714548941016,-0.12898512499565135,-1.0402800397970073,3,3.1871787381249463
1.0695705345738666,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,-0.07293714548941016,-0.12898512499565135,-0.3994488854476098,3,3.364533397290564
1.0695705345738666,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,-0.07293714548941016,-0.12898512499565135,0.27261493522246993,3,3.4766140209469096
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.9278710093186774,0.4240243854592763,-1.7469045846456657,3,2.771963526845863
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.08050712953248022,0.6590519794516565,-1.7469045846456657,3,2.67552700939665
1.048787129134663,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.9278710093186774,-0.45133841895075116,-1.0402800397970073,3,3.218875824868201
1.048787129134663,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,0.9278710093186774,-0.45133841895075116,0.27261493522246993,3,3.6485781573404106
1.048787129134663,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.6653678038875792,0.14487343877752765,-1.0402800397970073,3,2.523325759691945
0.23334614710642276,-1.0501144541115495,-0.9622873726715191,0.33230690684865966,-1.3495072235540329,1.5868007325426248,0.015390308418906151,0.27261493522246993,3,3.154443964708812
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.1863463518562587,-0.24866514622711478,-1.0402800397970073,3,3.098288861879083
0.7315656399610193,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.1863463518562587,-0.24866514622711478,0.27261493522246993,3,3.491647284584228
0.3624100342444221,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.1863463518562587,-0.04997914846449536,-1.0402800397970073,3,2.760009940032921
0.3624100342444221,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.1863463518562587,-0.04997914846449536,0.27261493522246993,3,3.264995760481754
-0.2073501029561709,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.743441846886209,0.2089977547018492,0.27261493522246993,3,2.919930560137709
0.3713939425371459,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.371011940047602,-0.10258106857134297,-1.0402800397970073,3,2.7212954278522306
0.3713939425371459,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.371011940047602,-0.10258106857134297,0.27261493522246993,3,3.120159851929043
0.3713939425371459,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,1.371011940047602,-0.10258106857134297,1.438413751255958,3,3.414113606928702
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,-1.2458902128385327,0.6590519794516565,-1.7469045846456657,3,2.67552700939665
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.08050712953248022,0.6590519794516565,-1.0402800397970073,3,2.848391685655282
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.08050712953248022,0.6590519794516565,0.27261493522246993,3,3.479700443150099
0.6681405892011797,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.08050712953248022,0.6590519794516565,1.438413751255958,3,3.643620547708321
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.9278710093186774,0.4240243854592763,-1.0402800397970073,3,2.9512577834521614
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.9278710093186774,0.4240243854592763,0.27261493522246993,3,3.518091133133655
0.8087805038329784,-1.0501144541115495,-0.9622873726715191,0.6358168649203975,-1.3495072235540329,0.9278710093186774,0.4240243854592763,1.438413751255958,3,3.7010550300440697
0.42467024413726495,-1.0501144541115495,-0.9622873726715191,1.1685166857610652,-1.3495072235540329,0.029569021139586347,0.5607587867605468,-0.3994488854476098,3,2.9512577834521614
1.7641870589838753,-1.0501144541115495,-0.9622873726715191,1.0261385274377335,-1.3495072235540329,1.8210290107272835,-2.336471752006837,1.438413751255958,3,3.875773872753025
1.9687963395298533,-1.0501144541115495,-0.9622873726715191,-0.3601506877585297,-1.3495072235540329,1.8210290107272835,-2.336471752006837,-1.7469045846456657,3,3.752792779857589
-0.05571498888258601,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.6653678038875792,0.14487343877752765,-1.0402800397970073,3,2.688527534613346
-0.05571498888258601,-1.0501144541115495,-0.9622873726715191,0.28077675706913163,-1.3495072235540329,1.6653678038875792,0.14487343877752765,0.27261493522246993,3,3.029650491757452
